1688,Lesley University,42.38674802045056,-71.11901879310608,Coolidge Sq.,42.37207611472287,-71.15683130688922,Customer
480,Coolidge Sq.,42.37207611472287,-71.15683130688922,699 Mt Auburn St,42.37500235137831,-71.14871613699506,Subscriber
509,699 Mt Auburn St,42.37500235137831,-71.14871613699506,699 Mt Auburn St,42.37500235137831,-71.14871613699506,Subscriber
2336,699 Mt Auburn St,42.37500235137831,-71.14871613699506,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,Subscriber
352,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Customer
2607,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,Subscriber
1592,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Customer
840,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Customer
1163,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Sennott Park Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,Customer
317,Sennott Park Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Subscriber
606,MIT at Mass Ave / Amherst St,42.3581,-71.093198,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,Subscriber
926,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,Beacon St at Charles St,42.356052,-71.069849,Customer
579,Beacon St at Charles St,42.356052,-71.069849,Kenmore Square,42.348706,-71.097009,Subscriber
824,Kenmore Square,42.348706,-71.097009,EF - North Point Park,42.369885,-71.069957,Customer
898,EF - North Point Park,42.369885,-71.069957,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,Subscriber
219,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,Subscriber
525,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,Kendall T,42.3624278429124,-71.08495473861694,Subscriber
143,Kendall T,42.3624278429124,-71.08495473861694,MIT Carleton St at Amherst St,42.36054174140606,-71.08669817447662,Subscriber
408,MIT Carleton St at Amherst St,42.36054174140606,-71.08669817447662,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,Subscriber
711,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Customer
221,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Mugar Way at Beacon St,42.35553628489709,-71.07286870479584,Subscriber
981,Mugar Way at Beacon St,42.35553628489709,-71.07286870479584,Boston City Hall - 28 State St,42.35892,-71.057629,Customer
429,Boston City Hall - 28 State St,42.35892,-71.057629,Congress St at Northern Ave,42.3481,-71.03764,Subscriber
416,Congress St at Northern Ave,42.3481,-71.03764,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,Subscriber
898,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,Beacon St at Charles St,42.356052,-71.069849,Customer
1974,Beacon St at Charles St,42.356052,-71.069849,175 N Harvard St,42.363796,-71.129164,Customer
519,175 N Harvard St,42.363796,-71.129164,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,Subscriber
812,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,Boston Landing,42.35656092308941,-71.14167537549292,Subscriber
1043,Boston Landing,42.35656092308941,-71.14167537549292,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,Subscriber
744,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,Silber Way,42.34949599514002,-71.10057592391968,Subscriber
946,Silber Way,42.34949599514002,-71.10057592391968,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Customer
1203,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Customer
1402,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,Customer
1750,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,Customer
1806,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,Customer
1078,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,Western Ave at Richardson St,42.36178741066188,-71.14393111327445,Subscriber
811,Western Ave at Richardson St,42.36178741066188,-71.14393111327445,Bacon St at Washington St,42.35711920909866,-71.1860453666327,Subscriber
2524,Bacon St at Washington St,42.35711920909866,-71.1860453666327,Longwood Ave at Binney St,42.338629,-71.1065,Customer
838,Longwood Ave at Binney St,42.338629,-71.1065,Dana Park,42.36178043960605,-71.10809952020645,Subscriber
598,Dana Park,42.36178043960605,-71.10809952020645,MIT Carleton St at Amherst St,42.36054174140606,-71.08669817447662,Subscriber
615,MIT Carleton St at Amherst St,42.36054174140606,-71.08669817447662,Binney St / Sixth St,42.36608797388682,-71.08633603909765,Customer
218,Binney St / Sixth St,42.36608797388682,-71.08633603909765,One Memorial Drive,42.361619320766856,-71.0804355052096,Subscriber
897,One Memorial Drive,42.361619320766856,-71.0804355052096,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Customer
454,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,Customer
355,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,Ames St at Main St,42.3625,-71.08822,Subscriber
761,Ames St at Main St,42.3625,-71.08822,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Subscriber
492,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Dana Park,42.36178043960605,-71.10809952020645,Subscriber
1613,Dana Park,42.36178043960605,-71.10809952020645,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Customer
1018,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Cross St at Hanover St,42.362811,-71.056067,Customer
5560,Cross St at Hanover St,42.362811,-71.056067,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Subscriber
1366,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,Customer
1408,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Customer
389,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Beacon St at Charles St,42.356052,-71.069849,Subscriber
2806,Beacon St at Charles St,42.356052,-71.069849,Burlington Ave at Brookline Ave,42.345733,-71.100694,Customer
571,Burlington Ave at Brookline Ave,42.345733,-71.100694,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,Subscriber
776,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,Silber Way,42.34949599514002,-71.10057592391968,Subscriber
989,Silber Way,42.34949599514002,-71.10057592391968,MIT Vassar St,42.35560121327927,-71.10394477844238,Subscriber
402,MIT Vassar St,42.35560121327927,-71.10394477844238,University Park,42.36264779118595,-71.10006093978882,Customer
754,University Park,42.36264779118595,-71.10006093978882,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Subscriber
105,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,Subscriber
2510,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,Customer
928,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,Longwood Ave at Binney St,42.338629,-71.1065,Subscriber
379,Longwood Ave at Binney St,42.338629,-71.1065,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,Subscriber
5717,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,Customer
1523,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,Blossom St at Charles St,42.36435589027983,-71.0695936904267,Subscriber
1000,Blossom St at Charles St,42.36435589027983,-71.0695936904267,Newbury St at Hereford St,42.348717,-71.085954,Customer
1801,Newbury St at Hereford St,42.348717,-71.085954,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,Customer
1212,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,Columbia Rd at Tierney Community Center,42.33023070528729,-71.05060093123029,Subscriber
703,Columbia Rd at Tierney Community Center,42.33023070528729,-71.05060093123029,Tremont St at E Berkeley St,42.345392,-71.069616,Subscriber
339,Tremont St at E Berkeley St,42.345392,-71.069616,Boylston St at Dartmouth St,42.35010609546997,-71.07720464005979,Subscriber
350,Boylston St at Dartmouth St,42.35010609546997,-71.07720464005979,Boylston St at Fairfield St,42.348762,-71.082383,Customer
1526,Boylston St at Fairfield St,42.348762,-71.082383,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,Subscriber
842,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,Harrison Ave at E. Dedham St,42.339194,-71.06975,Subscriber
827,Harrison Ave at E. Dedham St,42.339194,-71.06975,Boylston St at Fairfield St,42.348762,-71.082383,Customer
540,Boylston St at Fairfield St,42.348762,-71.082383,Massachusetts Ave at Columbus Ave,42.33949453726166,-71.0802078062261,Subscriber
818,Massachusetts Ave at Columbus Ave,42.33949453726166,-71.0802078062261,Longwood Ave at Binney St,42.338629,-71.1065,Subscriber
568,Longwood Ave at Binney St,42.338629,-71.1065,Mass Ave T Station,42.34135615767354,-71.08336953450817,Subscriber
655,Mass Ave T Station,42.34135615767354,-71.08336953450817,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,Subscriber
403,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,Mass Ave T Station,42.34135615767354,-71.08336953450817,Subscriber
748,Mass Ave T Station,42.34135615767354,-71.08336953450817,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,Subscriber
302,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,Central Square at Mass Ave / Essex St,42.36507,-71.1031,Subscriber
340,Central Square at Mass Ave / Essex St,42.36507,-71.1031,Kendall T,42.3624278429124,-71.08495473861694,Subscriber
454,Kendall T,42.3624278429124,-71.08495473861694,Sennott Park Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,Subscriber
971,Sennott Park Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Customer
522,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,Subscriber
468,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,Chinatown Gate Plaza,42.351356,-71.059367,Subscriber
422,Chinatown Gate Plaza,42.351356,-71.059367,Columbus Ave at W. Canton St,42.34474224772802,-71.07648162175792,Subscriber
261,Columbus Ave at W. Canton St,42.34474224772802,-71.07648162175792,Harrison Ave at E. Dedham St,42.339194,-71.06975,Subscriber
640,Harrison Ave at E. Dedham St,42.339194,-71.06975,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,Customer
491,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,Boston Medical Center - E Concord St at Harrison Ave,42.33639915372498,-71.07306711393903,Subscriber
1264,Boston Medical Center - E Concord St at Harrison Ave,42.33639915372498,-71.07306711393903,1200 Beacon St,42.34414898749529,-71.11467361450195,Subscriber
1388,1200 Beacon St,42.34414898749529,-71.11467361450195,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,Subscriber
1183,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,Sullivan Square,42.38445225635844,-71.07514854529654,Subscriber
638,Sullivan Square,42.38445225635844,-71.07514854529654,Nashua Street at Red Auerbach Way,42.365673,-71.064263,Subscriber
1076,Nashua Street at Red Auerbach Way,42.365673,-71.064263,Ames St at Main St,42.3625,-71.08822,Subscriber
1590,Ames St at Main St,42.3625,-71.08822,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,Subscriber
1064,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,Subscriber
228,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,Longwood Ave at Binney St,42.338629,-71.1065,Subscriber
1534,Longwood Ave at Binney St,42.338629,-71.1065,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,Subscriber
724,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,Subscriber
674,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Customer
769,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,Subscriber
337,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,Union Square - Somerville,42.37971603393044,-71.09391331672668,Subscriber
1505,Union Square - Somerville,42.37971603393044,-71.09391331672668,Troy Boston,42.343749,-71.062256,Subscriber
2230,Troy Boston,42.343749,-71.062256,Landmark Center - Brookline Ave at Park Dr,42.34369055719748,-71.10235286881107,Customer
942,Landmark Center - Brookline Ave at Park Dr,42.34369055719748,-71.10235286881107,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Subscriber
1040,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Customer
1392,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Cross St at Hanover St,42.362811,-71.056067,Customer
1138,Cross St at Hanover St,42.362811,-71.056067,Boylston St at Massachusetts Ave,42.34740620525209,-71.08678414955648,Customer
1591,Boylston St at Massachusetts Ave,42.34740620525209,-71.08678414955648,W Broadway at D St,42.3391085,-71.0514432,Subscriber
2467,W Broadway at D St,42.3391085,-71.0514432,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Subscriber
2600,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Cross St at Hanover St,42.362811,-71.056067,Subscriber
1547,Cross St at Hanover St,42.362811,-71.056067,Tremont St at Northampton St,42.33889559644165,-71.08149975611013,Subscriber
557,Tremont St at Northampton St,42.33889559644165,-71.08149975611013,Washington St at Waltham St,42.34157471873748,-71.06890439987183,Customer
1503,Washington St at Waltham St,42.34157471873748,-71.06890439987183,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Subscriber
1614,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Stuart St at Charles St,42.351146,-71.066289,Customer
402,Stuart St at Charles St,42.351146,-71.066289,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Customer
138,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,Subscriber
3841,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,W Broadway at D St,42.3391085,-71.0514432,Customer
653,W Broadway at D St,42.3391085,-71.0514432,Fan Pier,42.3533905070523,-71.04457139968872,Subscriber
8185,Fan Pier,42.3533905070523,-71.04457139968872,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,Customer
