1688,Lesley University,42.38674802045056,-71.11901879310608,Coolidge Sq.,42.37207611472287,-71.15683130688922,Customer
5702,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,Customer
1798,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,Customer
2493,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,Harrison Ave at E. Dedham St,42.339194,-71.06975,Subscriber
525,Harrison Ave at E. Dedham St,42.339194,-71.06975,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Subscriber
3462,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Subscriber
188,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,Subscriber
767,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,Blossom St at Charles St,42.36435589027983,-71.0695936904267,Subscriber
157,Blossom St at Charles St,42.36435589027983,-71.0695936904267,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Subscriber
1311,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Davis Square,42.396969,-71.123024,Subscriber
465,Davis Square,42.396969,-71.123024,Alewife MBTA at Steel Place,42.39558845716709,-71.14260613918304,Subscriber
1452,Alewife MBTA at Steel Place,42.39558845716709,-71.14260613918304,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,Subscriber
981,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Customer
4309,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,Kenmore Square,42.348706,-71.097009,Customer
162,Kenmore Square,42.348706,-71.097009,700 Commonwealth Ave.,42.34960945333059,-71.10391523698127,Subscriber
537,700 Commonwealth Ave.,42.34960945333059,-71.10391523698127,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,Subscriber
1612,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,Subscriber
120,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,75 Binney St,42.36550728505653,-71.0801375997653,Subscriber
279,75 Binney St,42.36550728505653,-71.0801375997653,Ames St at Broadway,42.3636929,-71.0875672,Subscriber
760,Ames St at Broadway,42.3636929,-71.0875672,Nashua Street at Red Auerbach Way,42.365673,-71.064263,Subscriber
1729,Nashua Street at Red Auerbach Way,42.365673,-71.064263,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,Subscriber
358,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,JFK Crossing at Harvard St. / Thorndike St.,42.346551241753566,-71.1283321143128,Subscriber
813,JFK Crossing at Harvard St. / Thorndike St.,42.346551241753566,-71.1283321143128,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Subscriber
618,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Elm St at White St,42.38952436305763,-71.11694140364307,Subscriber
2096,Elm St at White St,42.38952436305763,-71.11694140364307,Brookline Town Hall,42.33376472623494,-71.12046446660315,Subscriber
624,Brookline Town Hall,42.33376472623494,-71.12046446660315,Harvard St and Stedman St,42.3443517550051,-71.12490355968475,Subscriber
6366,Harvard St and Stedman St,42.3443517550051,-71.12490355968475,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Customer
5944,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Customer
376,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,Subscriber
320,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,University Park,42.36264779118595,-71.10006093978882,Subscriber
132,University Park,42.36264779118595,-71.10006093978882,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,Subscriber
824,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Subscriber
290,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,Subscriber
2560,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,Fan Pier,42.3533905070523,-71.04457139968872,Customer
2287,Fan Pier,42.3533905070523,-71.04457139968872,Huntington Ave at Mass Art,42.336585554561154,-71.0988699646623,Customer
667,Huntington Ave at Mass Art,42.336585554561154,-71.0988699646623,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,Subscriber
1709,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,Customer
1475,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Customer
890,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Dana Park,42.36178043960605,-71.10809952020645,Subscriber
265,Dana Park,42.36178043960605,-71.10809952020645,University Park,42.36264779118595,-71.10006093978882,Subscriber
193,University Park,42.36264779118595,-71.10006093978882,Central Square at Mass Ave / Essex St,42.36507,-71.1031,Subscriber
497,Central Square at Mass Ave / Essex St,42.36507,-71.1031,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Subscriber
467,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Ames St at Broadway,42.3636929,-71.0875672,Subscriber
1048,Ames St at Broadway,42.3636929,-71.0875672,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Subscriber
4308,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Tremont St at West St,42.354979,-71.063348,Customer
2475,Tremont St at West St,42.354979,-71.063348,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,Customer
2197,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,W Broadway at Dorchester St,42.33595897943309,-71.04622899561036,Subscriber
551,Congress St at Northern Ave,42.3481,-71.03764,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Subscriber
461,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Fan Pier,42.3533905070523,-71.04457139968872,Subscriber
4342,Fan Pier,42.3533905070523,-71.04457139968872,Congress St at Sleeper St,42.351004495946704,-71.04930013418198,Customer
442,Congress St at Sleeper St,42.351004495946704,-71.04930013418198,Dorchester Ave at Gillette Park,42.34404051001636,-71.05737626552582,Subscriber
438,Dorchester Ave at Gillette Park,42.34404051001636,-71.05737626552582,Massachusetts Ave at Columbus Ave,42.33949453726166,-71.0802078062261,Subscriber
227,Massachusetts Ave at Columbus Ave,42.33949453726166,-71.0802078062261,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,Subscriber
614,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,Government Center - Cambridge St at Court St,42.3598253979878,-71.05979576244862,Subscriber
340,Government Center - Cambridge St at Court St,42.3598253979878,-71.05979576244862,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Subscriber
1260,Canal St at Causeway St,42.36530094929082,-71.06092190993877,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,Customer
852,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,Customer
485,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Subscriber
653,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,Subscriber
612,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Subscriber
151,Charlestown Navy Yard,42.374124549426526,-71.05481199938367,Warren St at Chelsea St,42.371848,-71.060292,Subscriber
610,Warren St at Chelsea St,42.371848,-71.060292,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Subscriber
660,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Newbury St at Hereford St,42.348717,-71.085954,Customer
154,Newbury St at Hereford St,42.348717,-71.085954,Boylston St at Fairfield St,42.348762,-71.082383,Subscriber
839,Boylston St at Fairfield St,42.348762,-71.082383,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,Subscriber
428,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Subscriber
351,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Harrison Ave at Bennet St,42.34942609892521,-71.06209959843909,Subscriber
539,Harrison Ave at Bennet St,42.34942609892521,-71.06209959843909,Boylston St at Dartmouth St,42.35010609546997,-71.07720464005979,Subscriber
5423,Boylston St at Dartmouth St,42.35010609546997,-71.07720464005979,Boylston St at Dartmouth St,42.35010609546997,-71.07720464005979,Customer
514,Boylston St at Dartmouth St,42.35010609546997,-71.07720464005979,Washington St at Rutland St,42.338514601786,-71.07404083013535,Subscriber
854,Washington St at Rutland St,42.338514601786,-71.07404083013535,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,Customer
1974,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,Customer
573,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,Burlington Ave at Brookline Ave,42.345733,-71.100694,Customer
384,Burlington Ave at Brookline Ave,42.345733,-71.100694,Boylston St at Massachusetts Ave,42.34740620525209,-71.08678414955648,Subscriber
582,Boylston St at Massachusetts Ave,42.34740620525209,-71.08678414955648,Longwood Ave at Binney St,42.338629,-71.1065,Subscriber
746,Longwood Ave at Binney St,42.338629,-71.1065,Dana Park,42.36178043960605,-71.10809952020645,Subscriber
168,Dana Park,42.36178043960605,-71.10809952020645,Central Square at Mass Ave / Essex St,42.36507,-71.1031,Subscriber
418,Central Square at Mass Ave / Essex St,42.36507,-71.1031,Galileo Galilei Way at Main Street,42.363003781560096,-71.08974037706501,Customer
549,Galileo Galilei Way at Main Street,42.363003781560096,-71.08974037706501,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,Subscriber
1502,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,Landmark Center - Brookline Ave at Park Dr,42.34369055719748,-71.10235286881107,Customer
824,Landmark Center - Brookline Ave at Park Dr,42.34369055719748,-71.10235286881107,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Subscriber
797,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,Customer
950,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Subscriber
447,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Subscriber
1308,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Customer
3085,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Customer
2946,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,Customer
394,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,Subscriber
485,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Subscriber
776,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Graham and Parks School – Linnaean St at Walker St,42.38294430172271,-71.12449831038248,Subscriber
508,Graham and Parks School – Linnaean St at Walker St,42.38294430172271,-71.12449831038248,Graham and Parks School – Linnaean St at Walker St,42.38294430172271,-71.12449831038248,Subscriber
553,Graham and Parks School – Linnaean St at Walker St,42.38294430172271,-71.12449831038248,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,Subscriber
136,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Subscriber
980,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Customer
443,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,Porter Square Station,42.387995,-71.119084,Subscriber
18958,Porter Square Station,42.387995,-71.119084,Porter Square Station,42.387995,-71.119084,Customer
743,Graham and Parks School – Linnaean St at Walker St,42.38294430172271,-71.12449831038248,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Subscriber
1446,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,Longwood Ave at Binney St,42.338629,-71.1065,Subscriber
768,Longwood Ave at Binney St,42.338629,-71.1065,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,Subscriber
1035,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,Newbury St at Hereford St,42.348717,-71.085954,Customer
1188,Newbury St at Hereford St,42.348717,-71.085954,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Customer
1225,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Harvard Ave at Brainerd Rd,42.34953016890375,-71.13022770741735,Subscriber
655,Harvard Ave at Brainerd Rd,42.34953016890375,-71.13022770741735,Park Dr at Buswell St,42.347241,-71.105301,Subscriber
177,Park Dr at Buswell St,42.347241,-71.105301,Landmark Center - Brookline Ave at Park Dr,42.34369055719748,-71.10235286881107,Subscriber
241,Landmark Center - Brookline Ave at Park Dr,42.34369055719748,-71.10235286881107,Park Dr at Buswell St,42.347241,-71.105301,Subscriber
1028,Park Dr at Buswell St,42.347241,-71.105301,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,Customer
435,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Subscriber
508,MIT at Mass Ave / Amherst St,42.3581,-71.093198,Ames St at Broadway,42.3636929,-71.0875672,Subscriber
529,Ames St at Broadway,42.3636929,-71.0875672,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,Subscriber
4096,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,Customer
547,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36920617098944,-71.11710637807846,Subscriber
5449,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36920617098944,-71.11710637807846,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36920617098944,-71.11710637807846,Customer
541,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36920617098944,-71.11710637807846,Perry Park,42.37927324600841,-71.10341902831351,Customer
1846,Perry Park,42.37927324600841,-71.10341902831351,855 Broadway,42.398417726101584,-71.02390923402707,Subscriber
1013,855 Broadway,42.398417726101584,-71.02390923402707,Orr Sq (Shirley Ave),42.40715655698643,-70.99272429943085,Subscriber
5042,Orr Sq (Shirley Ave),42.40715655698643,-70.99272429943085,Revere City Hall,42.40741,-71.0139,Customer
