JAKE,This,job,is,eating,me,alive,I,cant,breathe,anymore,
JAKE,I,spent,all,these,years,trying,to,be,the,good,guy,the,man,in,the,white,hat,Im,not,becoming,like,them,I,am,them,
AMY,What,are,you,doing,weirdo,
JAKE,Im,doing,the,best,speech,from,Donnie,Brasco,Actually,ten,of,me,are,doing,the,best,speech,from,Donnie,Brasco,Sup,
AMY,Get,it,together,man,All,ten,of,you,
AMY,Store,was,hit,about,two,hours,ago,Perps,disabled,the,alarm,
JAKE,Sorry,My,bad,
AMY,Id,like,a,list,of,your,employees,anyone,who,had,access,to,the,store,Id,also,like,to,apologize,for,my,partner,His,parents,didnt,give,him,enough,attention,
JAKE,DO,YOU,BELIEVE,IN,LIFE,AFTER,LOVE,
AMY,Dude,seriously,
JAKE,I,know,not,my,first,choice,either,but,its,stuck,Got,any,other,songs,Ahmed,
AHMED,No,is,broken,You,want,it,Onefifty,for,you,Works,perfect,
JAKE,You,literally,just,said,it,was,brokenI,THINK,THIS,ROBBRY,WAS,A,SMASH,AND,GRAB,I,REALLY,BELIEVE,IT,WAS,A,SMASH,AND,GRAB,OH,
AMY,Really,Cher,I,think,it,was,an,inside,job,Prove,me,wrong,
JAKE,A,challenge,Is,this,a,challenge,I,love,challenges,The,door,and,the,register,were,both,forced,and,they,tripped,a,motion,sensor,ie,not,an,inside,job,
AMY,Or,its,an,inside,job,meant,to,look,like,a,smash,and,grab,
JAKE,Sorry,Were,looking,for,three,white,males,one,of,whom,has,tatt,sleeves,on,both,arms,
AMY,And,how,do,you,know,that,dare,I,ask,
JAKE,I,had,a,confidential,informant,on,the,inside,He,spent,years,right,here,in,this,sale,bin,watching,learning,waiting,His,code,name,is,Fuzzy,Cuddle,Bear,And,hes,a,nanny,cam,
AMY,Ugh,You,got,lucky,
JAKE,You,know,what,they,say,Luck,is,95,talent,5,being,awesome,
AMY,No,ones,ever,said,that,
JAKE,Whelp,we,did,it,Fuzzy,We,got,em,You,can,come,home,now,
AMY,All,right,
JAKE,I,strangled,a,Mr,Potato,Head,with,my,bare,hands,Oh,God,what,have,I,become,
TERRY,All,right,Lets,get,started,
TERRY,Quiet,please,Come,on,guys,I,dont,want,to,have,to,raise,my,voice,Rosa,
ROSA,Shut,up,Everyone,shuts,up,
TERRY,Thank,you,Rosa,First,off,Gina,has,some,administrative,announcements,
GINA,Thank,you,Thank,you,No,need,to,applaud,First,of,all,starting,today,theres,a,new,claim,form,for,lost,equipment,Sadly,I,have,misplaced,it,
GINA,But,seriously,I,do,not,know,where,I,put,those,forms,If,you,see,them,let,me,know,Also,my,dance,troupe,Floorgasm,is,performing,at,the,Atlantic,Antic,on,Sunday,Please,come,watch,me,dance,unless,you,are,an,old,pervert,
TERRY,Thank,you,Gina,Open,cases,you,closed,the,electronics,store,robbery,from,last,week,
JAKE,Patrol,picked,up,all,three,mopes,yesterday,Sarge,Would,you,like,to,do,the,honor,
AMY,I,hate,this,I,hate,this,Enjoy,it,while,it,lasts,
JAKE,I,will,
TERRY,JP,update,on,the,Morgenthau,murder,
JAKE,Early,this,morning,someone,decided,to,shoot,and,kill,luxury,food,importer,Harry,Morgenthau,Body,was,discovered,by,his,cleaning,lady,During,her,interview,using,expert,detective,work,I,deduced,that,she,had,something,super,gross,on,her,chin,I,took,a,picture,of,it,as,evidence,
CHARLES,I,think,it,was,flan,
JAKE,Charles,thinks,it,was,flan,I,think,it,was,butterscotch,pudding,
ROSA,Maybe,it,was,just,like,that,old,person,gunk,You,know,the,way,theyre,always,covered,in,gunk,Oldies,are,gross,
TERRY,How,about,we,focus,on,the,murder,instead,of,the,old,person,gunk,
AMY,Crime,techs,are,at,the,scene,now,were,heading,back,in,a,few,minutes,
TERRY,I,want,the,four,of,you,on,this,its,gonna,be,priority,one,for,new,CO,
ROSA,Tell,us,about,this,new,captain,You,worked,with,him,before,right,
TERRY,Years,ago,Captain,Holt,will,be,here,soon,Hell,want,to,introduce,himself,
AMY,Well,as,soon,as,hes,settled,in,I,have,a,presentation,for,him,Crimestat,analysis,for,the,precinct,and,some,strategy,proposals,
JAKE,Oh,are,you,hoping,to,be,put,in,charge,of,the,Brown,Noser,Squad,Sergeant,Asskisser,
CHARLES,Yeah,then,maybe,one,day,you,can,be,Lieutenant,Asskisser,on,the,Brown,Noser,Squad,
JAKE,Thats,exactly,what,I,said,
CHARLES,Great,minds,right,
TERRY,Put,the,murder,down,guys,Dismissed,
CHARLES,Hey,Gina,you,know,any,scalpers,I,want,to,buy,tickets,for,the,Rihanna,concert,for,me,and,Rosa,but,theyre,sold,out,
GINA,Okay,yeah,two,points,to,make,here,First,Rihanna,You,Rihanna,
CHARLES,Yes,Whats,your,second,point,
GINA,That,youre,wasting,your,time,Shes,got,a,type,which,is,anyone,but,you,
CHARLES,Yeah,that,was,my,exwifes,type,too,
GINA,A,Rihanna,concert,is,a,pretty,big,swing,man,Shes,into,watching,old,movies,Maybe,start,there,
CHARLES,Cool,Where,would,I,find,a,place,that,shows,old,movies,
GINA,Just,go,on,the,internet,and,search,for,the,phrase,I,want,to,buy,two,movie,tickets,for,a,girl,who,doesnt,like,me,
CHARLES,I,dont,even,need,to,add,the,zip,code,or,something,
JAKE,Just,got,these,crime,scene,photos,look,at,the,victims,socks,
AMY,What,I,dont,see,anything,
JAKE,No,just,theyre,super,nice,socks,right,Where,do,you,get,socks,like,that,I,have,the,worst,socks,
AMY,Hey,have,you,heard,anything,about,the,new,captain,
JAKE,No,and,I,dont,care,Terry,runs,the,detective,squad,and,hes,great,
AMY,Terrys,an,emotional,wreck,
JAKE,Yes,but,hes,our,emotional,wreck,I,wish,Captain,McGintly,had,never,left,He,was,the,best,
AMY,He,was,terrible,You,just,liked,him,because,he,let,you,do,anything,you,wanted,
MCGINTLEY,What,the,hell,are,you,doing,
JAKE,Fire,extinguisher,roller,chair,derby,
MCGINTLEY,Okay,
ROSA,annnnnd,go,
AMY,If,Im,ever,gonna,make,captain,I,need,a,good,mentor,I,need,my,rabbi,
JAKE,Sorry,dude,This,new,guys,gonna,be,a,washedup,pencil,pusher,whos,forgotten,how,to,be,a,cop,and,is,only,concerned,with,following,every,rule,in,the,Patrol,Guide,meep,morp,robot,captain,engage,
HOLT,Is,that,what,you,think,
JAKE,Hey,You,must,be,the,new,CO,Detective,Jake,Peralta,Great,to,meet,you,
HOLT,Dont,let,me,interrupt,You,were,describing,what,kind,of,person,Im,going,to,be,Id,like,you,to,finish,
JAKE,Well,lemme,see,washedup,pencil,pusher,forgotten,how,to,be,a,cop,I,think,I,was,done,actually,
HOLT,Okay,Now,do,the,robot,voice,The,robot,voice,you,were,doing,when,you,implied,Im,a,rulefollowing,robot,I,want,to,hear,it,again,
JAKE,Meep,morp,zeep,robot,
HOLT,Thats,a,terrible,robot,voice,And,the,next,time,I,see,you,Id,like,you,to,be,wearing,a,necktie,
JAKE,Our,old,captain,didnt,care,if,we,wore,ties,
HOLT,Well,your,new,captain,does,And,more,importantly,he,cares,that,you,follow,his,direct,orders,Everyone,Im,your,new,commanding,officer,Captain,Ray,Holt,
AMY,Speech,Speech,
HOLT,That,was,my,speech,Sergeant,Jeffords,a,word,
AMY,I,love,that,guy,
GINA,Yeah,hes,really,suave,Anyone,else,get,kind,of,a,gay,vibe,
HOLT,Sergeant,You,were,in,the,18th,with,me,Though,you,were,significantly,
TERRY,Fatter,sir,They,called,me,Terry,Titties,Because,I,had,large,
HOLT,Titties,Yes,I,remember,I,never,liked,that,nickname,Though,to,be,fair,it,was,accurate,Says,here,youre,on,administrative,leave,
TERRY,A,year,ago,my,wife,and,I,had,twin,baby,girls,Cagney,and,Lacey,Ever,since,Ive,kind,of,clenched,up,Lost,my,edge,There,was,an,incident,
TERRY,You,go,in,first,Im,feeling,jumpy,
JAKE,What,You,always,go,in,first,Look,at,you,those,biceps,dont,go,in,second,
JAKE,I,think,hes,dead,
TERRY,Its,been,a,year,and,I,havent,
HOLT,Tell,me,about,your,detective,squad,
TERRY,Scully,Hitchcock,and,Daniels,Theyre,pretty,much,worthless,But,they,make,good,coffee,
HOLT,Copy,that,
TERRY,Now,the,good,ones,Rosa,Diaz,tough,smart,hard,to,read,and,scary,as,hell,
ROSA,Tell,me,who,has,me,for,Secret,Santa,
HITCHCOCK,No,That,takes,all,the,fun,out,of,it,
HITCHCOCK,Its,Scully,He,got,you,a,scarf,Its,blue,and,ugly,Ill,make,him,return,it,
TERRY,Charles,Boyle,hes,a,grinder,Not,the,most,brilliant,detective,but,he,works,harder,than,anyone,else,Hes,not,physically,gifted,
CHARLES,Awww,man,My,muffin,
CHARLES,Ow,My,head,My,muffin,and,my,head,
TERRY,Amy,Santiago,first,girl,cop,in,a,family,of,cops,Gets,underestimated,because,of,her,looks,so,shes,always,trying,to,prove,shes,tough,
AMY,You,think,I,cant,handle,this,much,hot,sauce,I,can,handle,way,more,than,this,
AMY,In,your,face,
SCULLY,I,didnt,say,anything,
TERRY,She,and,Peralta,have,some,big,bet,over,who,gets,more,arrests,this,year,At,first,I,objected,but,ever,since,the,bet,their,numbers,have,gone,way,up,
HOLT,Tell,me,about,Peralta,
TERRY,Jacob,Peralta,is,my,best,detective,he,likes,putting,away,bad,guys,and,he,loves,solving,puzzles,The,only,puzzle,he,hasnt,solved,is,how,to,grow,up,
HOLT,Thats,very,well,put,
TERRY,Ive,talked,a,lot,about,Jake,in,my,departmentallymandated,therapy,sessions,
HOLT,They,finally,gave,me,my,shot,Terry,You,know,my,history,you,know,how,important,this,is,to,me,This,precinct,is,doing,fine,But,I,want,to,make,it,the,best,in,Brooklyn,And,I,need,your,help,
TERRY,Absolutely,sir,Where,do,we,start,
HOLT,We,start,with,him,
JAKE,Okay,Perp,came,in,through,the,window,left,that,muddy,footprint,broke,that,cabinet,hold,on,hold,on,Is,everyone,wearing,a,necktie,Because,its,impossible,to,solve,crimes,if,youre,not,wearing,a,tie,
AMY,Shell,casings,found,here,Two,shots,Bang,bang,
JAKE,I,concur,Good,work,detective,You,get,a,tie,
CHARLES,Thats,mine,You,took,it,out,of,my,desk,
JAKE,Thats,right,Boyle,Good,solve,
CHARLES,Thanks,
AMY,Shut,up,about,Holt,that,man,is,going,to,be,my,rabbi,
JAKE,First,of,all,its,very,weird,to,hear,a,Cuban,woman,refer,to,an,African,American,man,as,her,rabbi,Secondly,your,rabbis,a,pain,in,my,ass,
CHARLES,Yeah,hes,a,little,too,serious,What,do,you,think,Rosa,
ROSA,Seems,cool,
CHARLES,Yeah,seems,cool,I,agree,
ROSA,Looks,like,the,perp,stole,a,computer,a,watch,and,a,jamon,iberico,ham,valued,at,what,Six,thousand,bucks,
JAKE,A,ham,for,6000,Is,it,from,a,talking,pig,Is,it,made,out,of,Babe,Pig,in,the,City,
CHARLES,Jamon,iberico,is,an,amazing,cured,ham,from,Spain,They,had,it,at,my,uncles,funeral,I,gorged,myself,at,that,funeral,I,was,constipated,for,three,days,Rest,in,peace,Uncle,Johnny,
JAKE,A,murder,and,a,ham,heist,Things,just,got,interesting,This,is,Captain,Ray,Holt,Were,gonna,need,some,extra,ties,
HOLT,Speaking,of,ties,wheres,yours,MeepMorp,
JAKE,You,gotta,be,kidding,me,Hi,Captain,What,are,you,doing,here,
HOLT,I,like,to,know,what,my,detectives,are,up,to,Take,Santiago,and,knock,on,doors,see,if,the,neighbors,heard,anything,
JAKE,Door,duty,Its,a,waste,of,time,
HOLT,Diaz,and,Boyle,check,in,with,the,coroner,Report,back,to,me,in,an,hour,
JAKE,I,think,hes,starting,to,like,me,
HOLT,No,Im,not,
CHARLES,Hey,Rosa,I,just,happened,to,notice,theres,an,old,movie,festival,at,the,Film,Forum,this,week,You,want,to,go,
ROSA,Sure,
CHARLES,Cool,Awesome,Theres,a,bunch,of,movie,options,so,Ill,send,you,those,options,and,you,can,pick,an,option,and,we,will,watch,that,option,
ROSA,You,just,pick,
CHARLES,Yeah,I,can,definitely,do,that,Ill,probably,just,go,with,something,classic,Like,Citizen,Kane,
ROSA,Citizen,Kane,is,terrible,Pick,a,good,movie,
CHARLES,Its,every,critics,favorite,movie,
JAKE,Let,the,wasting,of,time,begin,
AMY,As,my,grandpa,used,to,say,You,gotta,smell,a,lot,of,feet,before,you,find,the,sixtoed,prince,
JAKE,What,
AMY,Cubas,a,weird,place,It,means,you,gotta,put,in,the,work,if,you,want,the,reward,
JAKE,The,reward,is,a,sixtoed,prince,
AMY,Hello,sir,can,we,ask,you,a,few,questions,
BUNDER,Definitely,Im,actually,super,glad,you,guys,are,here,Are,you,smelling,that,weed,smell,A,dude,just,broke,in,here,smoked,weed,and,bolted,
JAKE,Yeah,that,checks,out,
AMY,What,is,your,name,
BRJKOL,My,name,Brjkolj,BRJKOLJ,
JAKE,So,just,like,it,sounds,
AMY,Have,you,ever,seen,this,man,before,He,was,shot,last,night,
BRJKOL,Thank,you,Brjkolj,like,
AMY,Sir,Thats,ours,We,need,that,And,he,kept,it,
JAKE,Has,anyone,in,the,history,of,police,work,ever,solved,a,crime,by,doing,door,duty,
AMY,First,of,all,yes,Many,many,times,Secondly,my,dad,met,my,mom,doing,door,duty,in,Queens,
JAKE,Well,I,doubt,youre,going,to,meet,thefuture,Mr,Santiago,in,this,hallway,
AMY,I,dont,know,Wall,Street,Journal,on,the,doormat,corner,apartment,Twenty,bucks,says,this,guys,like,a,hot,banker,
JAKE,Ill,take,that,action,Police,open,up,please,
OLD MAN,Hello,
JAKE,Hello,sir,My,name,is,Detective,RightAllTheTime,and,this,is,my,partner,Detective,Terribledetective,
AMY,We,were,wondering,if,you,heard,anything,unusual,last,night,And,are,you,single,
OLD MAN,Yes,But,Im,also,dying,
HOLT,So,Gina,in,my,experience,civilian,administrators,such,as,yourself,often,have,their,ear,to,the,ground,What,do,Santiago,and,Peralta,have,riding,on,this,bet,of,theirs,
GINA,Ill,tell,you,on,six,conditions,Number,One,you,let,me,use,your,office,to,practice,m,dance,moves,Second,
HOLT,How,about,this,if,you,tell,me,I,wont,have,you,suspended,without,pay,
GINA,That,sounds,great,The,bet,is,if,Amy,gets,more,arrests,Jake,has,to,give,her,his,car,Its,an,old,Mustang,pretty,sweet,If,he,gets,more,arrests,she,has,to,go,on,a,date,with,him,
HOLT,Just,one,date,
GINA,He,guarantees,itll,end,in,sex,She,says,it,wont,I,dont,know,though,Jakes,got,some,moves,Id,bet,on,at,least,some,overtheclothes,action,
HOLT,Thats,enough,Thank,you,Gina,
GINA,I,think,you,would,get,a,real,kick,out,of,my,jams,
HOLT,You,cannot,dance,in,my,office,
GINA,Copy,that,
CHARLES,No,surprises,from,the,coroner,Two,gunshots,shoulder,and,chest,
JAKE,None,of,the,neighbors,heard,or,saw,anything,And,whats,worse,Santiago,struck,out,with,a,90,yearold,Hard,It,was,embarrassing,
HOLT,All,right,Hit,the,pawn,shops,Canvas,the,neighborhood,And,while,youre,out,you,can,buy,yourself,a,tie,
JAKE,Oh,Im,wearing,a,tie,right,now,Check,it,out,Secret,tie,
HOLT,First,of,all,youre,kind,of,overdoing,it,on,the,manscaping,But,more,importantly,why,do,you,refuse,to,take,my,orders,seriously,Detective,
JAKE,Because,sir,if,youre,wound,too,tight,you,end,up,like,Terry,
TERRY,Daddys,gonna,be,home,soon,I,love,you,I,just,love,you,so,much,
JAKE,Crying,at,your,desk,and,playing,with,sock,puppets,
HOLT,Theres,a,middle,ground,Detective,Does,anyone,here,know,why,its,important,to,me,that,you,dress,appropriately,And,it,has,nothing,to,do,with,the,Patrol,Guide,
ROSA,Guys,look,good,in,ties,
CHARLES,Yes,they,do,Im,wearing,one,right,now,
AMY,Show,respect,for,the,job,Pride,Confidence,Happiness,
JAKE,Are,we,just,naming,positive,things,Rainbows,Kittens,Thanksgiving,dinner,
HOLT,Hmm,Four,highlytrained,detectives,and,not,one,of,you,can,solve,this,simple,mystery,I,want,to,be,briefed,on,any,new,angles,Any,questions,
JAKE,Well,I,was,curious,whether,you,thought,I,was,doing,too,much,manscaping,and,apparently,you,do,so,Im,good,
JAKE,Hey,what,about,that,expensive,jamon,ibercrap,stuff,The,perp,left,a,really,expensive,TV,behind,but,stole,ham,Is,there,a,place,near,the,crime,scene,that,sells,it,
CHARLES,Beneficios,might,Their,cured,meats,section,is,ridiculous,Though,I,mainly,think,of,it,as,a,gelato,place,
JAKE,Stop,talking,Lets,go,
CHARLES,You,gotta,brief,the,CO,first,
JAKE,Well,brief,him,after,we,catch,the,guy,
RATKO,My,name,is,Ratko,I,dont,know,anything,
JAKE,Okay,Ratko,Just,a,few,questions,Do,you,recognize,him,Henry,Morgenthau,
RATKO,No,
JAKE,Look,at,the,picture,first,maybe,Ratko,
RATKO,I,tell,you,I,dont,know,him,I,dont,know,what,happened,No,more,questions,
JAKE,Okay,Ill,tell,you,what,happened,He,came,by,and,said,he,had,some,hams,to,sell,You,knew,they,were,worth,a,lot,of,money,so,you,tried,to,rob,him,when,he,wasnt,home,Only,he,was,home,and,he,fought,back,so,you,shot,him,Am,I,close,Nod,your,giant,caveman,head,and,drool,if,Im,close,
JAKE,Oh,man,I,hate,running,Ratko,stop,Stop,Ratko,
JAKE,Ow,Ratko,Im,getting,mad,
CHARLES,Thats,thirty,dollar,marmalade,
RATKO,I,not,mean,to,kill,It,not,my,fault,
