JAKE,This,job,is,eating,me,alive,I,cant,breathe,anymore,
JAKE,Okay,Okay,I,believe,you,Be,cool,
CHARLES,It,really,is,the,best,gelato,in,the,city,
TERRY,What,the,hell,happened,And,whats,on,your,face,
CHARLES,Passion,fruit,sorbet,
JAKE,Good,news,is,we,found,the,murderer,Ratko,Slovic,a,Serbian,butcher,Robbery,gone,bad,He,confessed,and,everything,
HOLT,I,dont,see,a,Serbian,butcher,in,here,so,I,assume,theres,bad,news,
JAKE,Charles,and,I,may,have,allowed,Ratko,to,escape,But,one,more,piece,of,good,news,
JAKE,singsongy,I,got,you,some,hazelnut,
JAKE,Hes,seriously,assigning,me,to,the,records,room,Why,do,we,even,have,a,records,room,The,computer,has,been,invented,right,
TERRY,Youre,lucky,man,I,wish,I,could,get,assigned,here,full,time,You,could,not,be,farther,from,the,action,
JAKE,Sergeant,you,know,me,I,have,more,arrests,than,anyone,Can,you,please,tell,the,captain,how,dumb,it,is,to,lock,his,best,detective,in,a,file,cabinet,
AMY,Second,best,
TERRY,Youre,wrong,about,Holt,That,man,has,forgotten,more,about,being,a,cop,than,youll,ever,know,In,1981,he,caught,the,Disco,Strangler,
HOLT,Its,over,Disco,Man,Put,down,the,yoyo,and,back,away,from,the,girl,
TERRY,Hes,the,real,deal,You,should,listen,to,him,
AMY,Its,gonna,be,hard,to,win,our,bet,when,youre,on,the,bench,Peralta,Although,I,did,start,a,new,category,
AMY,Look,at,that,Youre,winning,
JAKE,Slam,That,was,a,slam,Pretend,that,slammed,
ROSA,So,What,movie,did,you,get,tickets,to,
CHARLES,Well,just,to,be,safe,I,bought,tickets,to,all,of,them,
ROSA,Just,to,be,safe,What,does,that,mean,
CHARLES,I,dont,know,I,didnt,want,to,mess,up,because,youre,sort,of,opinionated,
ROSA,You,think,Im,opinionated,Okay,heres,an,opinion,for,you,youre,a,bad,judge,of,character,and,your,shirt,looks,like,vomit,
CHARLES,So,we,could,see,North,by,Northwest,
ROSA,We,are,not,seeing,a,movie,together,
CHARLES,Sounds,good,
HOLT,So,you,found,something,I,like,the,tie,
JAKE,I,was,skeptical,but,it,really,did,make,a,difference,in,my,work,I,think,I,found,something,interesting,in,these,files,Here,let,me,show,you,
HOLT,Im,glad,youve,made,progress,in,the,case,Lets,have,you,brief,the,team,Holt,grabs,Jakes,pants,and,heads,towards,the,bullpen,
JAKE,Thats,not,necessary,
JAKE,Yes,Well,Thank,you,all,for,coming,Including,oh,Craig,our,crime,scene,photographer,
JAKE,Great,So,After,being,unfairly,tossed,into,the,records,room,for,no,reason,I,got,so,bored,I,started,reading,some,old,cases,
HOLT,A,novel,idea,
JAKE,Ratko,was,a,madeup,name,but,after,looking,through,a,million,files,one,of,which,I,literally,found,in,a,spiderweb,I,found,a,bunch,of,references,to,a,Serbian,thug,street,names,The,Rat,and,The,Butcher,Suspect,in,a,few,breakins,used,to,hang,out,at,a,storage,unit,near,Boerum,Parkwhich,has,red,soil,hence,the,muddy,red,footprints,on,Monganthaus,counter,Also,I,am,freezing,Can,I,put,my,pants,on,now,
HOLT,Fine,work,Detective,Lets,give,Peralta,a,hand,everyone,
JAKE,Thank,you,Thanks,Thats,nice,
AMY,No,record,of,Ratko,on,their,ledger,Must,have,used,cash,
HOLT,Maybe,well,get,lucky,and,hell,turn,up,
JAKE,Well,I,for,one,am,very,excited,to,be,on,a,stakeout,with,you,Captain,You,know,what,my,fave,part,of,stakeouts,is,Patrol,guide,says,casual,dress,
HOLT,Does,he,always,talk,this,much,
AMY,I,just,tune,it,out,Its,like,a,white,noise,machine,
JAKE,First,off,thats,racist,Second,of,all,you,caught,the,Disco,Strangler,right,That,dude,wrapped,a,lot,of,yoyos,around,a,lot,of,hookers,necks,Nice,collar,But,the,thing,I,cant,understand,is,young,superstar,detective,takes,down,a,serial,killer,whyd,it,take,you,so,long,to,get,your,first,command,
HOLT,Because,Im,gay,
JAKE,Seriously,
HOLT,Im,surprised,you,didnt,know,I,dont,try,to,hide,it,
JAKE,Damn,I,am,not,a,good,detective,
ROSA,Hey,I,feel,bad,that,you,spent,all,that,money,on,movie,tickets,Take,this,
CHARLES,Why,dont,you,just,come,to,the,movies,
ROSA,No,thanks,
CHARLES,Okay,Well,This,is,awkward,
ROSA,Its,not,awkward,I,like,your,company,Youre,sweet,
JAKE,Captain,when,I,had,my,pants,off,in,no,way,was,I,I,didnt,know,about,your,gay,gayness,
HOLT,I,know,Peralta,Youre,a,lot,of,things,but,youre,not,a,homophobe,
AMY,When,did,you,come,out,
HOLT,About,twentyfive,years,ago,The,NYPD,was,not,ready,for,an,openly,gay,detective,Then,the,old,guard,died,and,suddenly,they,couldnt,wait,to,show,off,the,fact,that,they,had,a,highranking,gay,officer,I,made,captain,but,they,put,me,into,a,public,affairs,unit,I,was,a,good,soldier,helped,recruitment,but,all,I,ever,wanted,was,a,command,Now,I,finally,got,one,and,Im,not,going,to,screw,it,up,
JAKE,I,feel,dumb,
AMY,My,God,I,have,to,thank,you,Captain,because,at,this,moment,Peralta,is,feeling,humility,for,maybe,the,first,time,in,his,life,Arent,you,JP,
JAKE,Frankly,yes,I,am,and,Captain,Im,sorry,But,also,look,theres,Ratko,Humility,over,Im,amazing,
HOLT,Go,
AMY,He,couldnt,lock,himself,in,Split,up,and,find,the,ones,that,are,unlocked,
HOLT,Looks,like,we,all,got,door,duty,
JAKE,I,see,what,you,did,there,Nice,
PARROT,Im,lonely,
JAKE,Hang,in,there,buddy,
JAKE,Hello,Ratko,
RATKO,You,cant,stop,me,Im,going,
JAKE,Youre,not,going,actually,Because,if,youll,just,take,a,quick,peek,to,your,right,youll,see,Detectives,Boyle,and,Diaz,
JAKE,Over,there,is,Detective,Santiago,And,behind,you,is,Captain,Holt,Can,you,believe,that,A,captain,on,a,stakeout,Hes,kind,of,a,handson,dude,Point,is,we,have,you,surrounded,oh,my,God,I,figured,out,the,tie,thing,Captain,hey,I,figured,it,out,
HOLT,Maybe,nows,not,the,best,time,Detective,
JAKE,Its,a,uniform,Were,a,team,and,ties,are,part,of,the,uniform,for,that,team,Right,
RATKO,You,ask,Ratko,what,team,
JAKE,No,Ratko,shut,up,Its,important,to,you,because,you,were,kept,off,that,team,and,now,youre,the,coach,and,you,want,us,all,to,wear,the,same,uniform,Boom,I,nailed,it,
HOLT,Yes,you,did,Now,please,arrest,Ratko,
JAKE,Oh,right,Cool,Okay,Ratko,gun,down,Get,on,the,ground,and,put,your,hands,on,your,
JAKE,Ugh,I,hate,running,
AMY,Got,him,
JAKE,Thats,how,we,do,things,in,the,ninenine,Captain,We,catch,bad,guys,and,we,look,good,doing,it,
HOLT,Whats,wrong,with,you,
JAKE,Never,took,off,the,speedo,Huge,mistake,It,is,inside,me,Great,job,team,
HOLT,And,whats,this,all,about,Detective,
JAKE,Oh,the,tux,Im,done,with,work,This,is,how,I,dress,in,my,free,time,
HOLT,You,did,well,today,Peralta,But,youre,going,to,need,a,little,more,humility,if,youre,going,to,make,captain,one,day,
AMY,Him,If,anyones,going,to,make,captain,in,this,bar,its,me,And,you,Captain,because,you,are,a,captain,
JAKE,Yeah,I,dont,want,your,job,Thats,the,last,thing,I,want,
HOLT,Okay,Guess,I,was,mistaken,The,beers,are,on,him,
GINA,Howd,it,go,with,Rosa,
CHARLES,We,will,not,be,seeing,a,movie,But,and,this,is,big,she,called,me,sweet,Sweets,pretty,good,right,
GINA,Sweets,not,good,Grow,a,pair,
JAKE,Gotta,give,it,up,Santiago,took,him,down,hard,Well,done,It,was,sexy,I,was,very,into,it,
AMY,Ugh,just,when,youre,being,sincere,you,ruin,everything,
JAKE,Yeah,thats,kind,of,my,move,
TERRY,Hoo,boy,So,glad,I,was,not,there,
HOLT,I,think,you,wouldve,handled,yourself,just,fine,
HOLT,Every,cop,is,different,Every,precinct,is,different,But,this,is,the,ninenine,You,want,to,be,on,this,team,You,grind,it,Get,cases,work,cases,solve,cases,The,right,way,To,the,detectives,of,the,ninenine,
JAKE,And,to,Captain,Holts,best,detective,Jake,Peralta,
JAKE,ah,captain,youre,at,my,desk,
JAKE,just,what,i,wanna,see,first,thing,in,the,morning,
HOLT,youre,three,minutes,late,peralta,
JAKE,not,my,fault,i,had,a,plumbing,problem,
JAKE,which,reminds,me,im,gonna,need,a,new,departmentally,issued,phone,
JAKE,oh,come,on,really,im,a,few,minutes,late,so,youre,gonna,call,me,out,in,front,of,everyone,
HOLT,good,idea,everyone,
HOLT,gather,round,so,i,can,call,out,peralta,in,front,of,you,
JAKE,okay,finei,was,three,minutes,late,
JAKE,im,sorry,for,doing,one,thing,wrong,
HOLT,oh,its,more,than,one,thing,
JAKE,uh,oh,
HOLT,lets,start,with,the,kristov,murder,
JAKE,it,was,an,amazing,solve,i,got,him,to,confess,in,20,minutes,
HOLT,you,also,mislabeled,the,evidence,so,that,confession,is,worthless,
HOLT,if,the,sergeant,hadnt,caught,your,mistake,
HOLT,here,are,three,cases,with,sloppy,paperwork,
HOLT,here,are,two,pictures,one,is,your,locker,the,other,is,a,garbage,dump,in,the,philippines,
HOLT,can,you,tell,which,is,which,
JAKE,that,ones,the,dump,
HOLT,theyre,both,your,locker,
JAKE,gah,i,shouldve,guessed,that,
ROSA,hes,good,
HOLT,this,folder,is,labeled,undies,dirty,
JAKE,so,i,wont,confuse,it,with,undies,clean,also,who,cares,about,all,these,rules,
JAKE,i,have,more,felony,arrests,than,any,other,detective,here,
HOLT,you,also,have,more,mice,living,in,your,desk,than,any,other,detective,
JAKE,algernon,
JAKE,you,guys,algernons,back,
HOLT,get,rid,of,the,mouse,and,get,your,act,together,now,
JAKE,hes,grumpy,
JAKE,I,work,best,alone,except,when,it,comes,to,sex,but,sometimes,including,sex,
JAKE,I,love,your,face,and,I,love,your,butt,
JAKE,For,the,last,time,orangina,is,not,orange,soda,
HOLT,Wuntch,time,is,over,no,regrets,
HOLT,Ive,worked,the,better,part,of,my,years,on,earth,overcoming,every,prejudice,and,fighting,for,the,position,I,hold,and,now,I,feel,it,being,ripped,from,my,grasp,and,with,it,the,very,essence,of,what,defines,me,as,a,man,
HOLT,I,went,back,to,my,office,to,do,everyones,paperwork,but,I,did,no,paperwork,I,started,to,plot,my,revenge,
HOLT,I,have,original,no,flavor,and,whole,wheat,no,flavor,
ROSA,Im,going,to,break,those,little,fingers,
ROSA,no,one,knows,where,I,live,
ROSA,If,anything,happened,I,would,kill,everyone,in,this,room,
ROSA,Grandpa,beat,cancer,so,now,I,look,like,an,idiot,
ROSA,I,just,forget,stuff,like,a,cool,person,
ROSA,Id,rather,walk,into,the,freezing,ocean,
ROSA,Im,gonna,punch,him,so,hard,in,the,mouth,
GINA,Hi,Gina,Linetti,the,human,form,of,the,100,Emoji,
GINA,In,a,way,we,were,all,Gina,Linetti,today,
GINA,My,mom,is,marrying,shudder,Charles,dad,toilet,emoji,
GINA,Ew,What,can,Charles,Boyle,do,that,I,cant,
GINA,I,am,prepared,to,light,Charles,on,fire,in,protest,
ROSA,All,smiling,is,horrible,
ROSA,I,doused,your,beard,in,chloroform,
ROSA,Friendship,is,crap,
ROSA,I,am,beating,the,hell,out,of,him,
ROSA,Your,entire,life,is,garbage,
ROSA,My,body,is,terrified,of,me,
ROSA,Anyone,over,the,age,of,six,celebrating,a,birthday,should,go,to,hell,
JAKE,Thats,where,the,bloods,supposed,to,be,
JAKE,Id,like,your,eight,dollarest,bottlest,of,wine,please,
JAKE,Title,of,your,sex,tape,
JAKE,Guys,Captain,Holt,has,no,pants,on,
JAKE,Im,fancy,one,time,I,had,coffee,flavored,ice,cream,
JAKE,You,know,how,Im,kind,of,a,sexy,bad,boy,
JAKE,You,are,orangina,and,I,am,orange,soda,
JAKE,mmkay,there,is,a,correct,answer,
JAKE,so,gather,around,for,the,greatest,cop,film,
TERRY,Okay,squad,the,funerals,at,300,followed,by,a,reception,at,Shaws,Bar,
TERRY,I,want,you,all,on,your,best,behavior,
JAKE,Hey,we,accidentally,startled,a,man,with,a,genetic,heart,condition,
JAKE,If,you,really,think,about,it,
ROSA,He,heard,that,I,speak,Spanish,and,he,made,me,fire,his,housekeeper,
ROSA,She,was,Polish,
AMY,Jake,and,I,were,talking,last,night,
CHARLES,Pillow,talk,alert,Set,the,scene,Spooning,or,facetoface,
AMY,Charles,
CHARLES,Spooning,
AMY,Anyway,we,came,up,with,a,plan,
AMY,Jake,is,going,to,befriend,the,Vulture,
JAKE,Its,trueIm,gonna,bro,down,with,him,
JAKE,If,everything,goes,according,to,plan,we,should,be,beer,pong,doubles,partners,by,the,end,of,the,week,
JAKE,Now,somebody,get,me,a,puka,shell,necklace,Im,going,full,douche,
HOLT,Good,morning,Boyle,Its,HalloweenIm,surprised,you,didnt,put,on,a,costume,
CHARLES,I,was,going,to,sir,but,then,I,decided,screw,that,jazz,
CHARLES,Well,Im,the,only,one,who,ever,dresses,up,no,one,ever,gets,my,costume,and,they,make,fun,of,me,so,Im,done,
CHARLES,These,people,dont,deserve,my,dressup,gifts,
ROSA,What,the,hell,Charles,Wheres,your,Halloween,spirit,
CHARLES,But,you,guys,always,make,fun,of,me,
GINA,I,have,never,once,insulted,you,in,my,life,especially,visàvis,your,appearance,
JAKE,Yeah,man,we,always,love,your,costumes,
CHARLES,Sir,permission,to,sprint,to,my,car,and,get,my,emergency,costume,
HOLT,Does,it,matter,if,I,say,no,
CHARLES,no,
JAKE,Attention,squad,today,is,the,most,important,day,in,the,history,of,this,precinct,
JAKE,For,today,is,Halloween,
JAKE,I,thought,we,were,going,to,say,it,together,
HOLT,I,never,agreed,to,that,
JAKE,All,right,
JAKE,As,you,may,know,for,the,past,two,years,Captain,Holt,and,I,have,engaged,in,an,epic,battle,of,wits,The,goal,to,determine,who,must,call,the,other,an,amazing,detective,slash,genius,
HOLT,The,first,year,by,sheer,dumb,luck,Jake,eked,out,a,feeble,victory,
JAKE,And,last,year,I,let,the,captain,win,because,hes,old,and,sad,
HOLT,Sad,because,the,competition,was,so,dismal,
JAKE,Halloween,Heist,III,The,Heistening,Tagline,
HOLT,This,year,we,both,attempt,to,steal,the,same,object,instead,of,Jake,attempting,to,steal,one,from,me,
JAKE,I,gave,you,one,direction,on,the,tagline,snappy,But,yes,we,will,be,attempting,to,steal,the,same,item,this,
HOLT,The,crown,will,be,locked,in,this,briefcase,which,in,turn,will,be,locked,in,the,interrogation,room,
JAKE,We,will,need,help,so,to,be,fair,were,holding,a,draft,The,captain,and,I,have,given,up,our,overtime,so,everyone,who,participates,will,get,the,night,off,Captain,
HOLT,With,the,first,pick,of,the,draft,I,choose,Terry,
AMY,Okay,brawns,over,brains,
JAKE,All,right,I,take,Charles,
AMY,I,get,it,Close,friend,
HOLT,I,pick,Gina,
AMY,Gina,
JAKE,I,take,Rosa,
AMY,What,
AMY,Okay,all,right,Well,Captain,that,leaves,me,with,you,Lets,do,this,
HOLT,Hang,on,Santiago,Im,not,sure,I,can,trust,you,
HOLT,Youre,Peraltas,paramour,maybe,you,should,be,on,his,team,
JAKE,No,no,no,Amy,would,do,anything,to,win,your,approval,including,pretending,to,be,in,a,relationship,with,me,for,the,past,few,weeks,only,to,betray,me,now,
AMY,Jake,you,are,majorly,overthinking,this,
HOLT,By,midnight,whoever,has,the,crown,will,be,the,king,of,the,ninenine,
CHARLES,So,I,see,youve,been,assigned,to,guard,the,briefcase,too,
GINA,Yup,Im,not,supposed,to,let,it,or,you,out,of,my,sight,Charles,if,that,even,is,you,
CHARLES,Ow,thats,my,face,
GINA,Oh,sorryI,thought,it,was,a,cheap,rubber,mask,
CHARLES,Well,I,have,exciting,news,I,found,the,perfect,guy,to,set,you,up,with,
GINA,Charles,After,zero,consideration,Im,happy,to,say,hard,pass,
CHARLES,You,shouldnt,have,to,slowdance,alone,after,family,dinner,
GINA,Charles,its,very,sweet,that,you,want,to,set,me,up,with,someone,but,I,do,not,trust,your,taste,in,guys,at,all,
CHARLES,I,have,spectacular,taste,in,men,
AMY,Hey,Jake,Can,we,talk,
JAKE,Yeah,
AMY,You,really,hurt,my,feelings,by,leaving,me,off,your,team,
JAKE,Oh,I,had,no,idea,you,felt,that,way,
AMY,Well,it,doesnt,feel,great,to,be,left,out,
JAKE,Right,totally,I,get,it,Im,sorry,
JAKE,Captain,Holt,
AMY,What,Why,are,you,yelling,at,my,boobs,
JAKE,Because,thats,where,the,camera,is,
AMY,Theres,no,camera,Jake,I,was,being,serious,
JAKE,Guys,guys,guys,Scully,has,a,mason,jar,full,of,lemonade,
JAKE,Ames,youre,two,minutes,late,I,called,all,the,emergency,rooms,
AMY,I,know,I,went,home,from,your,place,to,shower,and,Im,so,tired,that,I,fell,asleep,while,shaving,my,legs,
JAKE,But,we,went,to,bed,so,early,Property,Brothers,was,over,at,1000,I,mean,sex,
AMY,Who,are,you,talking,to,
JAKE,Precinct,
AMY,Come,on,man,
AMY,Devon,were,cops,Read,the,room,
CHARLES,Hey,guys,I,just,discovered,a,new,drug,too,Its,called,your,relationship,and,Im,high,on,it,
JAKE,Charles,Im,gonna,need,you,to,back,off,man,
CHARLES,Roger,that,
ROSA,Ill,take,one,Now,go,sell,your,candy,to,everyone,else,stupid,
ROSA,Terry,this,is,Sam,my,little,brother,from,Brooklyns,Big,Brothers,
ROSA,No,one,cares,stupid,
